,prediction,abs_freq,relative_freq
ichthyology,ichthyology,32,21.769
impressionism,impressionism,20,13.605
expressionism,expressionism,12,8.163
romeo and juliet,romeo and juliet,8,5.442
surrealism,surrealism,8,5.442
ポイントリック,ポイントリック,8,5.442
renaissance,renaissance,4,2.721
ヴィンテージ,ヴィンテージ,4,2.721
画像,画像,4,2.721
baroque,baroque,3,2.041
ポートリティング,ポートリティング,3,2.041
 impressionism, impressionism,3,2.041
 abstract expressionism, abstract expressionism,3,2.041
caravaggio,caravaggio,2,1.361
romanticism,romanticism,2,1.361
ernest hemingway,ernest hemingway,2,1.361
giotto di bondone,giotto di bondone,2,1.361
ichthyological,ichthyological,2,1.361
スマホ,スマホ,2,1.361
海洋,海洋,1,0.68
fauvism,fauvism,1,0.68
ポートリスト,ポートリスト,1,0.68
rembrandt van �,rembrandt van �,1,0.68
gothic,gothic,1,0.68
クリア,クリア,1,0.68
コラボ,コラボ,1,0.68
 abstract, abstract,1,0.68
mona lisa,mona lisa,1,0.68
classical,classical,1,0.68
pop art,pop art,1,0.68
歌川美術,歌川美術,1,0.68
urn,urn,1,0.68
guernica,guernica,1,0.68
 surrealism, surrealism,1,0.68
藝術,藝術,1,0.68
 gustav klimt, gustav klimt,1,0.68
日本画,日本画,1,0.68
goya,goya,1,0.68
武道,武道,1,0.68
raphael,raphael,1,0.68
 american flag, american flag,1,0.68
geometric abstraction,geometric abstraction,1,0.68
